"","train.code","day.week","departure.from","departure.time","departure.schedule","arrival.to","arrival.time","arrival.schedule","id"
"6343","1Y09","Wednesday","LEEDS","07:05:47","07:05:00","WKFLDKG","07:25:06","07:22:00",1570
"6344","1Y09","Wednesday","WKFLDKG","07:27:15","07:24:00","BNSLY","07:40:15","07:36:00",1570
"6345","1Y09","Wednesday","BNSLY","07:43:11","07:40:00","MEADWHL","07:57:39","07:52:00",1570
"6346","1Y09","Wednesday","MEADWHL","08:02:59","07:56:00","SHEFFLD","08:07:35","08:00:00",1570
"6347","1Y49","Saturday","LEEDS","17:05:16","17:05:00","NORMNTN","17:16:02","17:16:00",1571
"6348","1Y49","Saturday","NORMNTN","17:19:15","17:19:00","WKFLDKG","17:22:18","17:22:00",1571
"6349","1Y49","Saturday","WKFLDKG","17:24:29","17:24:00","BNSLY","17:37:05","17:36:00",1571
"6350","1Y49","Saturday","BNSLY","17:40:22","17:40:00","MEADWHL","17:52:38","17:52:00",1571
"6351","1Y49","Saturday","MEADWHL","17:54:50","17:56:00","SHEFFLD","18:00:47","18:00:00",1571
"6352","1Y29","Wednesday","LEEDS","12:06:10","12:05:00","WKFLDKG","12:22:42","12:22:00",1572
"6353","1Y29","Wednesday","WKFLDKG","12:24:18","12:24:00","BNSLY","12:36:52","12:36:00",1572
"6354","1Y29","Wednesday","BNSLY","12:40:39","12:40:00","MEADWHL","12:52:47","12:52:00",1572
"6355","1Y29","Wednesday","MEADWHL","12:55:27","12:56:00","SHEFFLD","13:00:33","13:00:00",1572
"6356","1Y49","Tuesday","LEEDS","17:05:20","17:05:00","NORMNTN","17:16:23","17:16:00",1573
"6357","1Y49","Tuesday","NORMNTN","17:19:10","17:19:00","WKFLDKG","17:22:19","17:22:00",1573
"6358","1Y49","Tuesday","WKFLDKG","17:24:12","17:24:00","BNSLY","17:36:56","17:36:00",1573
"6359","1Y49","Tuesday","BNSLY","17:40:26","17:40:00","MEADWHL","17:52:20","17:52:00",1573
"6360","1Y49","Tuesday","MEADWHL","17:54:55","17:56:00","SHEFFLD","17:59:34","18:00:00",1573
"6361","1Y33","Monday","LEEDS","13:06:25","13:05:00","WKFLDKG","13:23:29","13:22:00",1574
"6362","1Y33","Monday","WKFLDKG","13:25:25","13:24:00","BNSLY","13:38:16","13:36:00",1574
"6363","1Y33","Monday","BNSLY","13:40:40","13:40:00","MEADWHL","13:53:04","13:52:00",1574
"6364","1Y33","Monday","MEADWHL","13:55:44","13:56:00","SHEFFLD","14:01:43","14:00:00",1574
"6365","1Y45","Wednesday","LEEDS","16:05:19","16:05:00","WKFLDKG","16:28:02","16:22:00",1575
"6366","1Y45","Wednesday","WKFLDKG","16:30:02","16:24:00","BNSLY","16:42:46","16:36:00",1575
"6367","1Y45","Wednesday","BNSLY","16:45:32","16:40:00","MEADWHL","16:57:29","16:52:00",1575
"6368","1Y45","Wednesday","MEADWHL","17:00:35","16:56:00","SHEFFLD","17:04:43","17:00:00",1575
"6369","1Y25","Tuesday","LEEDS","11:07:27","11:05:00","WKFLDKG","11:23:11","11:22:00",1576
"6370","1Y25","Tuesday","WKFLDKG","11:24:45","11:24:00","BNSLY","11:36:46","11:36:00",1576
"6371","1Y25","Tuesday","BNSLY","11:40:08","11:40:00","MEADWHL","11:51:55","11:52:00",1576
"6372","1Y25","Tuesday","MEADWHL","11:54:15","11:56:00","SHEFFLD","11:59:54","12:00:00",1576
"6373","1Y09","Tuesday","LEEDS","07:06:25","07:05:00","WKFLDKG","07:23:05","07:22:00",1577
"6374","1Y09","Tuesday","WKFLDKG","07:25:20","07:24:00","BNSLY","07:38:19","07:36:00",1577
"6375","1Y09","Tuesday","BNSLY","07:42:19","07:40:00","MEADWHL","07:54:43","07:52:00",1577
"6376","1Y09","Tuesday","MEADWHL","07:58:32","07:56:00","SHEFFLD","08:03:47","08:00:00",1577
"6377","1Y33","Sunday","LEEDS","13:05:27","13:05:00","WKFLDKG","13:20:51","13:22:00",1578
"6378","1Y33","Sunday","WKFLDKG","13:22:44","13:24:00","BNSLY","13:35:49","13:36:00",1578
"6379","1Y33","Sunday","BNSLY","13:41:05","13:40:00","MEADWHL","13:53:32","13:52:00",1578
"6380","1Y33","Sunday","MEADWHL","13:57:02","13:56:00","SHEFFLD","14:01:25","14:00:00",1578
"6381","1Y41","Wednesday","LEEDS","15:07:59","15:05:00","WKFLDKG","15:22:34","15:22:00",1579
"6382","1Y41","Wednesday","WKFLDKG","15:24:14","15:24:00","BNSLY","15:36:56","15:36:00",1579
"6383","1Y41","Wednesday","BNSLY","15:40:20","15:40:00","MEADWHL","15:52:45","15:52:00",1579
"6384","1Y41","Wednesday","MEADWHL","15:55:34","15:56:00","SHEFFLD","16:01:12","16:00:00",1579
"6385","1Y45","Monday","LEEDS","16:05:21","16:05:00","WKFLDKG","16:23:52","16:22:00",1580
"6386","1Y45","Monday","WKFLDKG","16:25:57","16:24:00","BNSLY","16:39:11","16:36:00",1580
"6387","1Y45","Monday","BNSLY","16:42:43","16:40:00","MEADWHL","16:55:09","16:52:00",1580
"6388","1Y45","Monday","MEADWHL","16:58:35","16:56:00","SHEFFLD","17:03:08","17:00:00",1580
"6389","1Y25","Friday","LEEDS","11:05:18","11:05:00","WKFLDKG","11:21:03","11:22:00",1581
"6390","1Y25","Friday","WKFLDKG","11:23:17","11:24:00","BNSLY","11:36:13","11:36:00",1581
"6391","1Y25","Friday","BNSLY","11:40:19","11:40:00","MEADWHL","11:52:41","11:52:00",1581
"6392","1Y25","Friday","MEADWHL","11:56:34","11:56:00","SHEFFLD","12:04:09","12:00:00",1581
"6393","1Y53","Wednesday","LEEDS","18:05:33","18:05:00","WKFLDKG","18:21:50","18:22:00",1582
"6394","1Y53","Wednesday","WKFLDKG","18:23:43","18:24:00","BNSLY","18:36:22","18:36:00",1582
"6395","1Y53","Wednesday","BNSLY","18:40:19","18:40:00","MEADWHL","18:52:38","18:52:00",1582
"6396","1Y53","Wednesday","MEADWHL","18:54:39","18:56:00","SHEFFLD","18:58:44","19:00:00",1582
"6397","1Y57","Wednesday","LEEDS","19:05:16","19:05:00","WKFLDKG","19:19:37","19:22:00",1583
"6398","1Y57","Wednesday","WKFLDKG","19:24:00","19:24:00","BNSLY","19:36:20","19:36:00",1583
"6399","1Y57","Wednesday","BNSLY","19:40:06","19:40:00","MEADWHL","19:52:15","19:52:00",1583
"6400","1Y57","Wednesday","MEADWHL","19:55:10","19:56:00","SHEFFLD","20:01:20","20:00:00",1583
"6401","1Y33","Friday","LEEDS","13:06:12","13:05:00","WKFLDKG","13:21:44","13:22:00",1584
"6402","1Y33","Friday","WKFLDKG","13:23:56","13:24:00","BNSLY","13:36:44","13:36:00",1584
"6403","1Y33","Friday","BNSLY","13:40:50","13:40:00","MEADWHL","13:53:17","13:52:00",1584
"6404","1Y33","Friday","MEADWHL","13:55:59","13:56:00","SHEFFLD","14:00:36","14:00:00",1584
"6405","1Y29","Friday","LEEDS","12:05:12","12:05:00","WKFLDKG","12:21:00","12:22:00",1585
"6406","1Y29","Friday","WKFLDKG","12:23:04","12:24:00","BNSLY","12:35:11","12:36:00",1585
"6407","1Y29","Friday","BNSLY","12:39:57","12:40:00","MEADWHL","12:51:58","12:52:00",1585
"6408","1Y29","Friday","MEADWHL","12:54:39","12:56:00","SHEFFLD","13:00:53","13:00:00",1585
"6409","1Y25","Thursday","LEEDS","11:05:25","11:05:00","WKFLDKG","11:20:47","11:22:00",1586
"6410","1Y25","Thursday","WKFLDKG","11:23:38","11:24:00","BNSLY","11:35:57","11:36:00",1586
"6411","1Y25","Thursday","BNSLY","11:40:29","11:40:00","MEADWHL","11:52:18","11:52:00",1586
"6412","1Y25","Thursday","MEADWHL","11:55:24","11:56:00","SHEFFLD","11:59:30","12:00:00",1586
"6413","1Y05","Wednesday","LEEDS","06:14:01","06:05:00","WKFLDKG","06:35:12","06:22:00",1587
"6414","1Y05","Wednesday","WKFLDKG","06:36:52","06:24:00","BNSLY","06:49:44","06:36:00",1587
"6415","1Y05","Wednesday","BNSLY","06:52:08","06:40:00","MEADWHL","07:04:17","06:52:00",1587
"6416","1Y05","Wednesday","MEADWHL","07:06:55","06:56:00","SHEFFLD","07:17:28","07:00:00",1587
"6417","1Y53","Tuesday","LEEDS","18:05:20","18:05:00","WKFLDKG","18:21:38","18:22:00",1588
"6418","1Y53","Tuesday","WKFLDKG","18:23:32","18:24:00","BNSLY","18:36:09","18:36:00",1588
"6419","1Y53","Tuesday","BNSLY","18:40:13","18:40:00","MEADWHL","18:52:57","18:52:00",1588
"6420","1Y53","Tuesday","MEADWHL","18:57:06","18:56:00","SHEFFLD","19:03:23","19:00:00",1588
"6421","1Y53","Wednesday","LEEDS","18:15:15","18:05:00","WKFLDKG","18:30:28","18:22:00",1589
"6422","1Y53","Wednesday","WKFLDKG","18:32:25","18:24:00","BNSLY","18:44:44","18:36:00",1589
"6423","1Y53","Wednesday","BNSLY","18:47:33","18:40:00","MEADWHL","18:59:46","18:52:00",1589
"6424","1Y53","Wednesday","MEADWHL","19:01:57","18:56:00","SHEFFLD","19:11:06","19:00:00",1589
"6425","1Y21","Tuesday","LEEDS","10:07:27","10:05:00","WKFLDKG","10:22:01","10:22:00",1590
"6426","1Y21","Tuesday","WKFLDKG","10:23:40","10:24:00","BNSLY","10:35:52","10:36:00",1590
"6427","1Y21","Tuesday","BNSLY","10:40:22","10:40:00","MEADWHL","10:52:12","10:52:00",1590
"6428","1Y21","Tuesday","MEADWHL","10:56:53","10:56:00","SHEFFLD","11:04:46","11:00:00",1590
"6429","1Y05","Wednesday","LEEDS","06:05:53","06:05:00","WKFLDKG","06:21:07","06:22:00",1591
"6430","1Y05","Wednesday","WKFLDKG","06:22:48","06:24:00","BNSLY","06:35:47","06:36:00",1591
"6431","1Y05","Wednesday","BNSLY","06:38:18","06:40:00","MEADWHL","06:50:52","06:52:00",1591
"6432","1Y05","Wednesday","MEADWHL","06:53:17","06:56:00","SHEFFLD","06:57:26","07:00:00",1591
"6433","1Y57","Tuesday","LEEDS","19:05:22","19:05:00","WKFLDKG","19:21:42","19:22:00",1592
"6434","1Y57","Tuesday","WKFLDKG","19:24:15","19:24:00","BNSLY","19:36:59","19:36:00",1592
"6435","1Y57","Tuesday","BNSLY","19:41:20","19:40:00","MEADWHL","19:53:20","19:52:00",1592
"6436","1Y57","Tuesday","MEADWHL","19:55:42","19:56:00","SHEFFLD","20:01:05","20:00:00",1592
"6437","1Y45","Tuesday","LEEDS","16:05:30","16:05:00","WKFLDKG","16:21:16","16:22:00",1593
"6438","1Y45","Tuesday","WKFLDKG","16:23:11","16:24:00","BNSLY","16:35:14","16:36:00",1593
"6439","1Y45","Tuesday","BNSLY","16:40:21","16:40:00","MEADWHL","16:52:40","16:52:00",1593
"6440","1Y45","Tuesday","MEADWHL","16:56:25","16:56:00","SHEFFLD","17:00:48","17:00:00",1593
"6441","1Y45","Friday","LEEDS","16:06:14","16:05:00","WKFLDKG","16:20:49","16:22:00",1594
"6442","1Y45","Friday","WKFLDKG","16:23:22","16:24:00","BNSLY","16:35:47","16:36:00",1594
"6443","1Y45","Friday","BNSLY","16:40:13","16:40:00","MEADWHL","16:51:48","16:52:00",1594
"6444","1Y45","Friday","MEADWHL","16:54:58","16:56:00","SHEFFLD","17:00:31","17:00:00",1594
"6445","1Y13","Monday","LEEDS","08:07:14","08:05:00","WKFLDKG","08:22:50","08:22:00",1595
"6446","1Y13","Monday","WKFLDKG","08:24:45","08:24:00","BNSLY","08:37:33","08:36:00",1595
"6447","1Y13","Monday","BNSLY","08:41:15","08:40:00","MEADWHL","08:54:07","08:52:00",1595
"6448","1Y13","Monday","MEADWHL","08:56:19","08:56:00","SHEFFLD","09:02:27","09:00:00",1595
"6449","1Y13","Friday","LEEDS","08:14:44","08:05:00","WKFLDKG","08:29:07","08:22:00",1596
"6450","1Y13","Friday","WKFLDKG","08:30:39","08:24:00","BNSLY","08:42:55","08:36:00",1596
"6451","1Y13","Friday","BNSLY","08:44:59","08:40:00","MEADWHL","08:56:53","08:52:00",1596
"6452","1Y13","Friday","MEADWHL","09:00:34","08:56:00","SHEFFLD","09:06:14","09:00:00",1596
"6453","1Y13","Monday","LEEDS","08:09:27","08:05:00","WKFLDKG","08:24:25","08:22:00",1597
"6454","1Y13","Monday","WKFLDKG","08:26:23","08:24:00","BNSLY","08:38:44","08:36:00",1597
"6455","1Y13","Monday","BNSLY","08:41:08","08:40:00","MEADWHL","08:52:51","08:52:00",1597
"6456","1Y13","Monday","MEADWHL","08:55:18","08:56:00","SHEFFLD","09:00:39","09:00:00",1597
"6457","1Y25","Friday","LEEDS","11:07:46","11:05:00","WKFLDKG","11:24:04","11:22:00",1598
"6458","1Y25","Friday","WKFLDKG","11:25:47","11:24:00","BNSLY","11:38:22","11:36:00",1598
"6459","1Y25","Friday","BNSLY","11:40:47","11:40:00","MEADWHL","11:52:59","11:52:00",1598
"6460","1Y25","Friday","MEADWHL","11:57:48","11:56:00","SHEFFLD","12:08:10","12:00:00",1598
"6461","1Y17","Tuesday","LEEDS","09:13:54","09:05:00","WKFLDKG","09:34:23","09:22:00",1599
"6462","1Y17","Tuesday","WKFLDKG","09:36:04","09:24:00","BNSLY","09:48:32","09:36:00",1599
"6463","1Y17","Tuesday","BNSLY","09:51:29","09:40:00","MEADWHL","10:03:25","09:52:00",1599
"6464","1Y17","Tuesday","MEADWHL","10:07:15","09:56:00","SHEFFLD","10:12:35","10:00:00",1599
"6465","1Y13","Friday","LEEDS","08:05:20","08:05:00","WKFLDKG","08:22:58","08:22:00",1600
"6466","1Y13","Friday","WKFLDKG","08:24:39","08:24:00","BNSLY","08:37:10","08:36:00",1600
"6467","1Y13","Friday","BNSLY","08:40:14","08:40:00","MEADWHL","08:52:39","08:52:00",1600
"6468","1Y13","Friday","MEADWHL","08:54:54","08:56:00","SHEFFLD","08:59:53","09:00:00",1600
"6469","1Y29","Monday","LEEDS","12:05:10","12:05:00","WKFLDKG","12:20:11","12:22:00",1601
"6470","1Y29","Monday","WKFLDKG","12:23:30","12:24:00","BNSLY","12:36:09","12:36:00",1601
"6471","1Y29","Monday","BNSLY","12:40:07","12:40:00","MEADWHL","12:51:48","12:52:00",1601
"6472","1Y29","Monday","MEADWHL","12:54:18","12:56:00","SHEFFLD","12:58:33","13:00:00",1601
"6473","1Y49","Tuesday","LEEDS","17:05:36","17:05:00","NORMNTN","17:16:35","17:16:00",1602
"6474","1Y49","Tuesday","NORMNTN","17:19:12","17:19:00","WKFLDKG","17:22:14","17:22:00",1602
"6475","1Y49","Tuesday","WKFLDKG","17:24:03","17:24:00","BNSLY","17:36:33","17:36:00",1602
"6476","1Y49","Tuesday","BNSLY","17:40:11","17:40:00","MEADWHL","17:53:11","17:52:00",1602
"6477","1Y49","Tuesday","MEADWHL","17:55:47","17:56:00","SHEFFLD","18:00:10","18:00:00",1602
"6478","1Y29","Sunday","LEEDS","12:05:25","12:05:00","WKFLDKG","12:20:44","12:22:00",1603
"6479","1Y29","Sunday","WKFLDKG","12:22:25","12:24:00","BNSLY","12:35:04","12:36:00",1603
"6480","1Y29","Sunday","BNSLY","12:41:11","12:40:00","MEADWHL","12:53:19","12:52:00",1603
"6481","1Y29","Sunday","MEADWHL","12:56:57","12:56:00","SHEFFLD","13:01:01","13:00:00",1603
"6482","1Y33","Thursday","LEEDS","13:06:20","13:05:00","WKFLDKG","13:22:35","13:22:00",1604
"6483","1Y33","Thursday","WKFLDKG","13:24:34","13:24:00","BNSLY","13:37:41","13:36:00",1604
"6484","1Y33","Thursday","BNSLY","13:40:37","13:40:00","MEADWHL","13:53:20","13:52:00",1604
"6485","1Y33","Thursday","MEADWHL","13:55:40","13:56:00","SHEFFLD","14:00:40","14:00:00",1604
"6486","1Y21","Saturday","LEEDS","10:06:06","10:05:00","WKFLDKG","10:22:00","10:22:00",1605
"6487","1Y21","Saturday","WKFLDKG","10:24:02","10:24:00","BNSLY","10:36:57","10:36:00",1605
"6488","1Y21","Saturday","BNSLY","10:40:18","10:40:00","MEADWHL","10:52:39","10:52:00",1605
"6489","1Y21","Saturday","MEADWHL","10:59:38","10:56:00","SHEFFLD","11:05:00","11:00:00",1605
"6490","1Y33","Saturday","LEEDS","13:05:29","13:05:00","WKFLDKG","13:20:42","13:22:00",1606
"6491","1Y33","Saturday","WKFLDKG","13:23:16","13:24:00","BNSLY","13:35:34","13:36:00",1606
"6492","1Y33","Saturday","BNSLY","13:40:16","13:40:00","MEADWHL","13:52:21","13:52:00",1606
"6493","1Y33","Saturday","MEADWHL","13:54:45","13:56:00","SHEFFLD","13:59:32","14:00:00",1606
"6494","1Y33","Friday","LEEDS","13:06:22","13:05:00","WKFLDKG","13:21:02","13:22:00",1607
"6495","1Y33","Friday","WKFLDKG","13:23:46","13:24:00","BNSLY","13:36:14","13:36:00",1607
"6496","1Y33","Friday","BNSLY","13:41:16","13:40:00","MEADWHL","13:53:25","13:52:00",1607
"6497","1Y33","Friday","MEADWHL","13:56:00","13:56:00","SHEFFLD","14:07:05","14:00:00",1607
"6498","1Y09","Monday","LEEDS","07:05:58","07:05:00","WKFLDKG","07:21:39","07:22:00",1608
"6499","1Y09","Monday","WKFLDKG","07:25:12","07:24:00","BNSLY","07:38:07","07:36:00",1608
"6500","1Y09","Monday","BNSLY","07:42:12","07:40:00","MEADWHL","07:54:13","07:52:00",1608
"6501","1Y09","Monday","MEADWHL","07:57:50","07:56:00","SHEFFLD","08:02:31","08:00:00",1608
"6502","1Y09","Friday","LEEDS","07:05:15","07:05:00","WKFLDKG","07:22:47","07:22:00",1609
"6503","1Y09","Friday","WKFLDKG","07:25:22","07:24:00","BNSLY","07:38:02","07:36:00",1609
"6504","1Y09","Friday","BNSLY","07:42:09","07:40:00","MEADWHL","07:54:11","07:52:00",1609
"6505","1Y09","Friday","MEADWHL","07:57:44","07:56:00","SHEFFLD","08:02:04","08:00:00",1609
"6506","1Y37","Friday","LEEDS","14:05:40","14:05:00","WKFLDKG","14:22:43","14:22:00",1610
"6507","1Y37","Friday","WKFLDKG","14:24:35","14:24:00","BNSLY","14:37:26","14:36:00",1610
"6508","1Y37","Friday","BNSLY","14:40:41","14:40:00","MEADWHL","14:52:57","14:52:00",1610
"6509","1Y37","Friday","MEADWHL","14:56:46","14:56:00","SHEFFLD","15:01:30","15:00:00",1610
"6510","1Y17","Thursday","LEEDS","09:05:30","09:05:00","WKFLDKG","09:20:54","09:22:00",1611
"6511","1Y17","Thursday","WKFLDKG","09:23:22","09:24:00","BNSLY","09:36:12","09:36:00",1611
"6512","1Y17","Thursday","BNSLY","09:40:10","09:40:00","MEADWHL","09:52:21","09:52:00",1611
"6513","1Y17","Thursday","MEADWHL","09:57:28","09:56:00","SHEFFLD","10:03:09","10:00:00",1611
"6514","1Y05","Friday","LEEDS","06:05:12","06:05:00","WKFLDKG","06:20:49","06:22:00",1612
"6515","1Y05","Friday","WKFLDKG","06:22:23","06:24:00","BNSLY","06:35:23","06:36:00",1612
"6516","1Y05","Friday","BNSLY","06:38:08","06:40:00","MEADWHL","06:50:30","06:52:00",1612
"6517","1Y05","Friday","MEADWHL","06:52:34","06:56:00","SHEFFLD","06:57:05","07:00:00",1612
"6518","1Y49","Wednesday","LEEDS","17:05:32","17:05:00","NORMNTN","17:17:14","17:16:00",1613
"6519","1Y49","Wednesday","NORMNTN","17:20:07","17:19:00","WKFLDKG","17:23:11","17:22:00",1613
"6520","1Y49","Wednesday","WKFLDKG","17:25:22","17:24:00","BNSLY","17:38:18","17:36:00",1613
"6521","1Y49","Wednesday","BNSLY","17:41:17","17:40:00","MEADWHL","17:53:48","17:52:00",1613
"6522","1Y49","Wednesday","MEADWHL","17:56:29","17:56:00","SHEFFLD","18:07:36","18:00:00",1613
"6523","1Y21","Tuesday","LEEDS","10:05:31","10:05:00","WKFLDKG","10:21:44","10:22:00",1614
"6524","1Y21","Tuesday","WKFLDKG","10:23:31","10:24:00","BNSLY","10:35:54","10:36:00",1614
"6525","1Y21","Tuesday","BNSLY","10:40:12","10:40:00","MEADWHL","10:52:28","10:52:00",1614
"6526","1Y21","Tuesday","MEADWHL","10:54:54","10:56:00","SHEFFLD","10:59:02","11:00:00",1614
"6527","1Y21","Thursday","LEEDS","10:05:15","10:05:00","WKFLDKG","10:21:41","10:22:00",1615
"6528","1Y21","Thursday","WKFLDKG","10:23:22","10:24:00","BNSLY","10:36:04","10:36:00",1615
"6529","1Y21","Thursday","BNSLY","10:40:27","10:40:00","MEADWHL","10:52:54","10:52:00",1615
"6530","1Y21","Thursday","MEADWHL","10:57:44","10:56:00","SHEFFLD","11:02:46","11:00:00",1615
"6531","1Y09","Thursday","LEEDS","07:06:07","07:05:00","WKFLDKG","07:22:18","07:22:00",1616
"6532","1Y09","Thursday","WKFLDKG","07:25:16","07:24:00","BNSLY","07:38:09","07:36:00",1616
"6533","1Y09","Thursday","BNSLY","07:42:22","07:40:00","MEADWHL","07:54:46","07:52:00",1616
"6534","1Y09","Thursday","MEADWHL","08:00:16","07:56:00","SHEFFLD","08:06:55","08:00:00",1616
"6535","1Y13","Monday","LEEDS","08:04:56","08:05:00","WKFLDKG","08:22:39","08:22:00",1617
"6536","1Y13","Monday","WKFLDKG","08:24:47","08:24:00","BNSLY","08:37:27","08:36:00",1617
"6537","1Y13","Monday","BNSLY","08:40:22","08:40:00","MEADWHL","08:53:22","08:52:00",1617
"6538","1Y13","Monday","MEADWHL","08:59:09","08:56:00","SHEFFLD","09:04:40","09:00:00",1617
"6539","1Y41","Wednesday","LEEDS","15:05:21","15:05:00","WKFLDKG","15:20:31","15:22:00",1618
"6540","1Y41","Wednesday","WKFLDKG","15:23:39","15:24:00","BNSLY","15:36:40","15:36:00",1618
"6541","1Y41","Wednesday","BNSLY","15:40:22","15:40:00","MEADWHL","15:53:04","15:52:00",1618
"6542","1Y41","Wednesday","MEADWHL","15:55:45","15:56:00","SHEFFLD","16:00:17","16:00:00",1618
"6543","1Y17","Thursday","LEEDS","09:05:17","09:05:00","WKFLDKG","09:20:04","09:22:00",1619
"6544","1Y17","Thursday","WKFLDKG","09:23:11","09:24:00","BNSLY","09:36:01","09:36:00",1619
"6545","1Y17","Thursday","BNSLY","09:40:24","09:40:00","MEADWHL","09:53:02","09:52:00",1619
"6546","1Y17","Thursday","MEADWHL","09:55:28","09:56:00","SHEFFLD","10:00:55","10:00:00",1619
"6547","1Y53","Thursday","LEEDS","18:05:22","18:05:00","WKFLDKG","18:20:41","18:22:00",1620
"6548","1Y53","Thursday","WKFLDKG","18:23:21","18:24:00","BNSLY","18:36:14","18:36:00",1620
"6549","1Y53","Thursday","BNSLY","18:40:19","18:40:00","MEADWHL","18:52:35","18:52:00",1620
"6550","1Y53","Thursday","MEADWHL","18:56:04","18:56:00","SHEFFLD","19:02:26","19:00:00",1620
"6551","1Y41","Tuesday","LEEDS","15:05:13","15:05:00","WKFLDKG","15:22:37","15:22:00",1621
"6552","1Y41","Tuesday","WKFLDKG","15:24:31","15:24:00","BNSLY","15:39:04","15:36:00",1621
"6553","1Y41","Tuesday","BNSLY","15:42:04","15:40:00","MEADWHL","16:01:38","15:52:00",1621
"6554","1Y41","Tuesday","MEADWHL","16:05:26","15:56:00","SHEFFLD","16:16:05","16:00:00",1621
"6555","1Y17","Thursday","LEEDS","09:05:12","09:05:00","WKFLDKG","09:22:43","09:22:00",1622
"6556","1Y17","Thursday","WKFLDKG","09:24:37","09:24:00","BNSLY","09:37:40","09:36:00",1622
"6557","1Y17","Thursday","BNSLY","09:40:33","09:40:00","MEADWHL","09:53:14","09:52:00",1622
"6558","1Y17","Thursday","MEADWHL","09:55:25","09:56:00","SHEFFLD","09:59:47","10:00:00",1622
"6559","1Y45","Sunday","LEEDS","16:05:18","16:05:00","WKFLDKG","16:20:39","16:22:00",1623
"6560","1Y45","Sunday","WKFLDKG","16:22:33","16:24:00","BNSLY","16:35:44","16:36:00",1623
"6561","1Y45","Sunday","BNSLY","16:41:56","16:40:00","MEADWHL","16:55:11","16:52:00",1623
"6562","1Y45","Sunday","MEADWHL","16:58:33","16:56:00","SHEFFLD","17:10:18","17:00:00",1623
"6563","1Y53","Saturday","LEEDS","18:05:17","18:05:00","WKFLDKG","18:20:46","18:22:00",1624
"6564","1Y53","Saturday","WKFLDKG","18:23:14","18:24:00","BNSLY","18:35:56","18:36:00",1624
"6565","1Y53","Saturday","BNSLY","18:40:20","18:40:00","MEADWHL","18:52:23","18:52:00",1624
"6566","1Y53","Saturday","MEADWHL","18:54:53","18:56:00","SHEFFLD","19:01:12","19:00:00",1624
"6567","1Y49","Friday","LEEDS","17:05:33","17:05:00","NORMNTN","17:16:08","17:16:00",1625
"6568","1Y49","Friday","NORMNTN","17:18:52","17:19:00","WKFLDKG","17:22:13","17:22:00",1625
"6569","1Y49","Friday","WKFLDKG","17:24:15","17:24:00","BNSLY","17:36:53","17:36:00",1625
"6570","1Y49","Friday","BNSLY","17:40:13","17:40:00","MEADWHL","17:52:14","17:52:00",1625
"6571","1Y49","Friday","MEADWHL","17:55:20","17:56:00","SHEFFLD","18:00:16","18:00:00",1625
"6572","1Y29","Tuesday","LEEDS","12:05:18","12:05:00","WKFLDKG","12:20:14","12:22:00",1626
"6573","1Y29","Tuesday","WKFLDKG","12:23:14","12:24:00","BNSLY","12:36:07","12:36:00",1626
"6574","1Y29","Tuesday","BNSLY","12:40:28","12:40:00","MEADWHL","12:52:25","12:52:00",1626
"6575","1Y29","Tuesday","MEADWHL","12:57:20","12:56:00","SHEFFLD","13:04:28","13:00:00",1626
"6576","1Y21","Thursday","LEEDS","10:06:28","10:05:00","WKFLDKG","10:23:50","10:22:00",1627
"6577","1Y21","Thursday","WKFLDKG","10:25:37","10:24:00","BNSLY","10:38:04","10:36:00",1627
"6578","1Y21","Thursday","BNSLY","10:40:53","10:40:00","MEADWHL","10:53:00","10:52:00",1627
"6579","1Y21","Thursday","MEADWHL","10:57:55","10:56:00","SHEFFLD","11:03:17","11:00:00",1627
"6580","1Y41","Wednesday","LEEDS","15:05:20","15:05:00","WKFLDKG","15:21:39","15:22:00",1628
"6581","1Y41","Wednesday","WKFLDKG","15:23:18","15:24:00","BNSLY","15:35:02","15:36:00",1628
